y_true,y_pred
412.80002,282.63034
2.8000135,12.001979
2.5854297e-05,1.1115371
2.5854297e-05,-5.4203844
2.5854297e-05,-6.002965
2.5854297e-05,16.560268
2.5854297e-05,10.164088
2.5854297e-05,8.958949
2.5854297e-05,-3.391881
2.5854297e-05,3.417262
2.5854297e-05,10.409633
2.5854297e-05,23.143642
2.5854297e-05,13.78921
2.5854297e-05,2.2497206
93.99996,313.49976
1446.0,1267.2997
2752.4,2122.7722
3104.0,2491.8696
3498.0,3239.5762
3313.2002,3248.047
2917.6,3203.7988
2509.6,2747.3938
851.2,2004.3411
583.6,1201.0668
323.19998,336.75958
2.5854297e-05,7.0168104
2.5854297e-05,13.09579
2.5854297e-05,-3.0018053
2.5854297e-05,-7.001622
2.5854297e-05,-14.582494
2.5854297e-05,-28.422825
2.5854297e-05,-44.493137
2.5854297e-05,-23.211582
2.5854297e-05,-25.897068
2.5854297e-05,-3.398656
2.5854297e-05,-19.697422
2.5854297e-05,4.8551893
2.5854297e-05,22.752834
2.5854297e-05,43.773037
2.5854297e-05,445.1211
591.2,536.87067
2541.5999,1053.6207
1122.7999,1610.1572
1944.4,2722.886
3411.2,2541.5354
2905.6,2392.5085
2274.8,1694.96
1224.4,813.8168
301.6,176.09293
8.399989,-33.273838
2.5854297e-05,-1.3237046
2.5854297e-05,-8.724828
2.5854297e-05,-34.869602
2.5854297e-05,-11.2161
2.5854297e-05,-57.276096
2.5854297e-05,-53.258396
2.5854297e-05,-49.71671
2.5854297e-05,-41.73868
2.5854297e-05,-32.17795
2.5854297e-05,-19.268772
2.5854297e-05,-8.934178
2.5854297e-05,-8.020909
171.99997,90.19808
1514.8,1264.6826
2949.6,2676.5422
3620.8,3278.4246
3955.2,3645.8975
4015.2,3558.6814
3896.4001,3574.2246
3502.7998,3166.5288
2827.6,2247.5857
1818.0,1167.5122
478.0,243.14532
3.9999647,-55.03873
2.5854297e-05,-51.351048
2.5854297e-05,-41.217014
2.5854297e-05,-33.547153
2.5854297e-05,-37.677586
2.5854297e-05,-62.028233
2.5854297e-05,-32.23923
2.5854297e-05,-73.566444
2.5854297e-05,-28.344883
2.5854297e-05,5.301173
2.5854297e-05,4.2690687
2.5854297e-05,-27.900486
2.5854297e-05,-3.8176012
125.200035,128.45389
1496.0,970.7753
2817.2,2241.6025
3475.6,3045.51
3820.4,3454.6353
3875.6,3258.1216
3752.4,3327.894
3354.0,2946.106
2526.4,2287.017
1498.0,1040.7518
402.4,219.42392
10.000026,-17.68314
2.5854297e-05,-20.171299
2.5854297e-05,-19.226902
2.5854297e-05,-32.013096
2.5854297e-05,-38.846592
2.5854297e-05,-45.323765
2.5854297e-05,-40.632298
2.5854297e-05,-20.535618
2.5854297e-05,-8.065404
2.5854297e-05,3.7339125
2.5854297e-05,-1.2101182
2.5854297e-05,-1.4262437
2.5854297e-05,-2.211278
58.39999,74.81588
465.2,761.59863
880.8,1014.4318
1454.4,1715.5068
2418.4001,2648.7834
3547.6,2902.87
3490.4001,2734.8428
3016.0,2313.7717
1945.2,1593.5464
1151.6,688.72314
373.2,163.97134
11.199977,-25.813877
2.5854297e-05,-25.708042
2.5854297e-05,-34.260532
2.5854297e-05,-34.07175
2.5854297e-05,-17.139256
2.5854297e-05,-55.51285
2.5854297e-05,-49.688816
2.5854297e-05,-41.634434
2.5854297e-05,-28.923069
2.5854297e-05,-29.689915
2.5854297e-05,-5.7466784
2.5854297e-05,15.69955
2.5854297e-05,-6.4568834
162.4,207.87271
1391.2001,1553.9493
2869.6,2945.9578
3704.8,3569.2974
4125.6,3862.4685
4274.4,3903.9133
4135.1997,3764.914
3712.4,3480.685
2969.2002,2648.3672
1871.6,1490.8228
510.0,449.4689
9.199977,-42.707493
2.5854297e-05,-35.119724
2.5854297e-05,-47.24747
2.5854297e-05,-41.84696
2.5854297e-05,-39.880833
2.5854297e-05,-71.43455
2.5854297e-05,-74.44871
2.5854297e-05,-55.671787
2.5854297e-05,-56.82987
2.5854297e-05,-41.502415
2.5854297e-05,-77.96897
2.5854297e-05,-79.03532
2.5854297e-05,-32.916294
161.6,344.8388
1719.6,1819.6948
3016.4001,3029.0056
3671.5999,3571.9192
4018.0,3870.1191
4108.4,3960.7373
3936.4001,3838.4717
3588.0002,3446.4636
2838.8,2444.7034
1822.8,1414.2463
503.6,329.6937
5.9999647,-33.25754
2.5854297e-05,-40.98978
2.5854297e-05,-43.586338
2.5854297e-05,-40.603184
2.5854297e-05,-39.146458
2.5854297e-05,-61.35599
2.5854297e-05,-62.655186
2.5854297e-05,-116.042274
2.5854297e-05,-48.87528
2.5854297e-05,-34.341892
2.5854297e-05,-14.129308
2.5854297e-05,4.9665174
2.5854297e-05,11.639186
140.80002,247.18716
692.0,1328.2648
1460.7999,2606.943
2411.5999,2712.3525
3097.2,2748.8904
3125.6,3343.2336
3228.0,3379.501
2914.0,3026.5684
2274.4,2199.4043
1498.0,1364.716
444.0,315.90524
17.600002,-31.642246
2.5854297e-05,-23.135471
