y_true,y_pred
2.5854297e-05,67.25851
2.5854297e-05,24.98489
2.5854297e-05,18.816738
2.5854297e-05,74.81472
200.00003,354.83096
1550.0,1258.6332
2727.6,3015.4033
3374.0,3075.54
3732.0,2993.2922
3825.6,3079.571
3659.2002,3221.3225
3244.0,3127.7935
2569.6,2562.751
1610.8,1502.4491
411.6,469.15533
18.800014,3.010707
2.5854297e-05,-101.733925
2.5854297e-05,-134.0187
2.5854297e-05,-116.86552
2.5854297e-05,-123.35081
2.5854297e-05,-134.5499
2.5854297e-05,-114.5145
2.5854297e-05,-121.02445
2.5854297e-05,-21.882175
2.5854297e-05,30.287258
2.5854297e-05,33.21731
2.5854297e-05,20.677578
2.5854297e-05,74.81374
225.19998,370.61923
1520.0,1405.4932
2712.8,3064.8306
3374.0,3193.402
3708.7998,3199.4548
3801.2,3341.3394
3596.8,3372.772
3182.0002,3257.6807
2534.0,2634.2148
1526.0,1617.6753
470.4,473.74442
20.39999,-10.138646
2.5854297e-05,-8.704198
2.5854297e-05,-3.6850328
2.5854297e-05,-11.943517
2.5854297e-05,-28.242405
2.5854297e-05,-60.586277
2.5854297e-05,-62.0275
2.5854297e-05,-62.412266
2.5854297e-05,12.971339
2.5854297e-05,121.46139
2.5854297e-05,121.23159
2.5854297e-05,46.726223
2.5854297e-05,123.34066
268.00003,402.97388
1418.4,1330.2966
2708.4,2425.025
3263.6,2988.7644
2979.5999,2870.2002
2444.8,2822.6167
2207.6,2800.1738
2735.2,2636.357
2025.2,2040.6989
1143.6,1053.9778
439.6,281.23602
18.39999,-82.51176
2.5854297e-05,-90.455605
2.5854297e-05,-90.34971
2.5854297e-05,-55.632114
2.5854297e-05,-64.16544
2.5854297e-05,-57.698704
2.5854297e-05,-44.86942
2.5854297e-05,-47.90024
2.5854297e-05,-6.9513903
2.5854297e-05,45.299282
2.5854297e-05,43.205837
2.5854297e-05,30.747952
2.5854297e-05,120.16909
