y_true,y_pred
2.5854297e-05,130.44229
2.5854297e-05,123.303795
2.5854297e-05,97.366905
2.5854297e-05,53.068264
2.5854297e-05,69.91671
2.5854297e-05,211.7449
48.800014,595.23486
1245.6,1568.6973
2785.5999,2566.63
3558.4001,3406.394
3937.6,3859.2905
3986.4,3922.6016
3483.2,3468.4883
2876.8,2720.9138
2283.2,1678.175
1423.2,939.1645
303.6,484.73727
2.0000257,228.33286
2.5854297e-05,109.18423
2.5854297e-05,55.508144
2.5854297e-05,68.60671
2.5854297e-05,53.42721
2.5854297e-05,93.001854
2.5854297e-05,76.869774
2.5854297e-05,97.7167
2.5854297e-05,117.82186
2.5854297e-05,107.810875
2.5854297e-05,173.22348
2.5854297e-05,281.34055
2.5854297e-05,580.5116
43.999966,990.03925
475.2,1575.984
1292.8,2332.2715
2239.6,3147.971
2912.4,3562.9512
3541.6,3701.903
3641.6,3555.351
3533.6,2836.8813
2839.2002,2023.8578
1766.8,1243.5665
399.2,727.64343
2.8000135,423.65616
2.5854297e-05,197.43369
2.5854297e-05,72.38613
2.5854297e-05,61.710598
2.5854297e-05,36.9183
2.5854297e-05,103.338524
2.5854297e-05,118.34109
2.5854297e-05,147.36032
2.5854297e-05,117.41061
2.5854297e-05,100.75088
2.5854297e-05,69.46847
2.5854297e-05,95.453514
2.5854297e-05,222.50803
66.00002,516.57684
1330.8,1112.398
2837.6,2052.13
3525.5999,2964.8035
3882.8,3465.1675
4014.0,3543.452
3907.6,3247.8381
3501.2,2481.0151
2775.6,1599.1528
1716.0,965.23517
386.80002,465.49048
3.199977,387.69373
2.5854297e-05,309.03857
2.5854297e-05,160.39914
2.5854297e-05,89.31985
2.5854297e-05,55.837368
2.5854297e-05,85.58083
2.5854297e-05,71.71072
2.5854297e-05,109.445335
2.5854297e-05,58.833035
2.5854297e-05,39.97848
2.5854297e-05,51.82382
2.5854297e-05,121.64718
2.5854297e-05,287.17322
72.40005,626.50916
1257.2,1300.3224
2690.0,2260.7532
3394.4,3156.1492
3711.2002,3953.0735
