y_true,y_pred
2658.8,3678.1304
2492.4,3038.9543
2523.2,2002.0388
1336.8,1052.708
154.00003,268.01883
2.5854297e-05,-38.164646
2.5854297e-05,-112.11668
2.5854297e-05,-106.27628
2.5854297e-05,-67.61448
2.5854297e-05,-30.307652
2.5854297e-05,-14.575658
2.5854297e-05,-11.860265
2.5854297e-05,-29.72324
2.5854297e-05,-50.05454
2.5854297e-05,-72.29392
2.5854297e-05,-79.63218
2.5854297e-05,-77.82902
2.5854297e-05,-96.183754
2.5854297e-05,25.118069
769.6,697.1859
2399.6,1867.2631
3238.8,2887.337
3706.4,3542.059
3878.0,3865.1133
3744.8,3770.27
3321.2,3190.99
2601.2,2186.3948
1424.8,1121.9362
159.6,264.75613
2.5854297e-05,-49.313694
2.5854297e-05,-113.273964
2.5854297e-05,-89.084206
2.5854297e-05,-48.539402
2.5854297e-05,-12.815404
2.5854297e-05,-10.914525
2.5854297e-05,-0.7570542
2.5854297e-05,16.379421
2.5854297e-05,33.217556
2.5854297e-05,28.78854
2.5854297e-05,-9.804601
2.5854297e-05,-77.82273
2.5854297e-05,-123.02659
2.5854297e-05,-19.759312
746.4,503.2432
2225.2,1461.8324
3116.4,2508.236
3652.4,3388.7
3920.8,3928.4082
3756.4001,3866.972
3248.8,3236.2444
2392.7998,2099.5286
1092.7999,968.5638
142.4,171.88785
2.5854297e-05,-90.38627
2.5854297e-05,-156.88095
2.5854297e-05,-134.8782
2.5854297e-05,-100.9235
2.5854297e-05,-77.48344
2.5854297e-05,-82.98124
2.5854297e-05,-90.47312
2.5854297e-05,-79.38163
2.5854297e-05,-60.55692
2.5854297e-05,-87.677895
2.5854297e-05,-97.71244
2.5854297e-05,-134.25095
2.5854297e-05,-143.64786
2.5854297e-05,64.5201
819.6,661.8565
2520.4,1908.6414
3531.2002,3199.344
4015.2,3949.03
4161.1997,4107.539
3984.4,3955.5615
3379.2002,3399.3577
2017.6001,2105.4473
1036.4,834.6518
71.6,78.2427
2.5854297e-05,-145.77737
2.5854297e-05,-148.89682
2.5854297e-05,-104.3502
2.5854297e-05,-73.25205
2.5854297e-05,-59.960606
2.5854297e-05,-67.51096
2.5854297e-05,-70.343056
2.5854297e-05,-84.73197
2.5854297e-05,-105.73191
2.5854297e-05,-110.62199
2.5854297e-05,-57.221287
2.5854297e-05,-51.207737
2.5854297e-05,-91.14219
2.5854297e-05,-34.371616
843.2,639.4682
2421.5999,2612.601
3320.4,3608.254
3788.8003,3971.98
3675.2,3818.4446
3585.2002,2964.4211
3086.4001,1966.693
2393.6,873.8871
1107.6,333.68057
138.4,-29.42191
2.5854297e-05,-95.151344
2.5854297e-05,-90.95084
2.5854297e-05,-73.86991
2.5854297e-05,-48.448948
2.5854297e-05,-34.653843
2.5854297e-05,-36.086094
2.5854297e-05,-39.22019
2.5854297e-05,-41.425144
2.5854297e-05,-53.640354
2.5854297e-05,-51.717136
2.5854297e-05,-35.021458
2.5854297e-05,10.011806
2.5854297e-05,19.266628
2.5854297e-05,262.80664
361.6,1019.42865
1671.2,2326.1628
1234.4,3248.1812
1274.8,3781.1926
1592.4,4041.9631
1790.8,3893.4
763.2,3115.675
500.4,1871.0873
202.80002,924.28156
55.600002,224.613
2.5854297e-05,-18.567356
2.5854297e-05,-72.486244
2.5854297e-05,-65.414955
2.5854297e-05,-48.66007
2.5854297e-05,-34.790257
2.5854297e-05,-41.338108
2.5854297e-05,-37.67911
2.5854297e-05,-23.815403
2.5854297e-05,-18.05698
2.5854297e-05,-15.230138
2.5854297e-05,-23.497288
2.5854297e-05,-34.19779
2.5854297e-05,-77.13297
22.800014,104.992455
831.6,754.157
2213.6,1818.7548
2972.0,2722.9763
3640.4,3323.414
3472.0,3654.0771
3593.2002,3536.7952
3158.0,2858.696
2414.4,1786.5677
1294.0,856.3199
192.4,151.61008
2.5854297e-05,-84.00681
2.5854297e-05,-125.14445
2.5854297e-05,-102.81022
2.5854297e-05,-76.2537
2.5854297e-05,-66.17161
2.5854297e-05,-77.018776
2.5854297e-05,-100.38706
2.5854297e-05,-85.59904
2.5854297e-05,-89.64286
2.5854297e-05,-92.51957
2.5854297e-05,-94.62199
2.5854297e-05,-98.69169
2.5854297e-05,-87.5615
23.199978,93.41372
818.8,662.09344
2076.4001,1985.1621
2904.8,3098.03
3192.4001,3078.7986
3030.0,3053.768
2972.8,3033.2385
1826.8,2422.2388
654.8,1365.6414
430.0,605.23706
104.39999,121.137535
2.5854297e-05,-54.195713
2.5854297e-05,-102.972755
2.5854297e-05,-70.50962
2.5854297e-05,-35.580723
2.5854297e-05,4.688319
2.5854297e-05,19.765774
2.5854297e-05,33.650784
2.5854297e-05,36.887722
2.5854297e-05,3.939723
2.5854297e-05,19.543423
2.5854297e-05,1.5109512
2.5854297e-05,2.3746595
2.5854297e-05,-12.316686
7.200038,169.83188
747.2,665.39545
1520.4,1466.9452
2806.4,2314.9316
3476.0,3038.1653
3707.2,3451.9592
3539.6,3417.6973
3099.2,2908.7073
2427.2,1967.803
1452.0,998.87036
226.80002,243.7666
2.5854297e-05,-41.643955
2.5854297e-05,-107.860756
2.5854297e-05,-96.848366
2.5854297e-05,-76.24888
2.5854297e-05,-54.511997
2.5854297e-05,-58.3389
2.5854297e-05,-67.937355
2.5854297e-05,-16.960667
2.5854297e-05,-30.048557
2.5854297e-05,-72.75919
2.5854297e-05,-101.79838
2.5854297e-05,-91.35691
2.5854297e-05,-82.499916
6.7999525,120.50515
886.0,827.05084
2440.0,2679.3938
3280.4,3422.5342
3680.4,3625.9922
3774.8,3658.8062
3584.4001,3446.464
3146.8,2853.457
2378.8,1887.004
1147.6,962.3761
215.6,248.8187
2.5854297e-05,-17.66898
