y_true,y_pred
2.5854297e-05,130.04251
2.5854297e-05,135.2786
2.5854297e-05,103.596275
2.5854297e-05,102.45559
2.5854297e-05,185.53098
769.6,892.7786
2399.6,2409.2754
3238.8,3203.1313
3706.4,3615.1672
3878.0,3664.4814
3744.8,3557.4578
3321.2,3377.9163
2601.2,2687.519
1424.8,1476.0751
159.6,364.27322
2.5854297e-05,152.96487
2.5854297e-05,118.656334
2.5854297e-05,175.55905
2.5854297e-05,202.24442
2.5854297e-05,257.87735
2.5854297e-05,237.64633
2.5854297e-05,202.63571
2.5854297e-05,227.98666
2.5854297e-05,262.56903
2.5854297e-05,216.95163
2.5854297e-05,159.15195
2.5854297e-05,56.16
2.5854297e-05,65.720116
2.5854297e-05,198.08926
746.4,790.43365
2225.2,2182.7126
3116.4,2950.7449
3652.4,3303.2964
3920.8,3455.8857
3756.4001,3435.4805
3248.8,3270.48
2392.7998,2605.8179
1092.7999,1297.3389
142.4,377.12875
2.5854297e-05,187.79312
2.5854297e-05,162.72977
2.5854297e-05,188.05923
2.5854297e-05,195.18924
2.5854297e-05,223.0333
2.5854297e-05,217.26736
2.5854297e-05,178.66745
2.5854297e-05,183.06021
2.5854297e-05,218.76285
2.5854297e-05,143.26364
2.5854297e-05,110.49551
2.5854297e-05,67.80312
2.5854297e-05,89.23751
2.5854297e-05,256.6332
819.6,927.07074
2520.4,2369.4436
3531.2002,3262.1155
4015.2,3755.5994
4161.1997,4040.8003
3984.4,4050.8828
3379.2002,3714.2432
2017.6001,2622.4016
1036.4,1132.3838
71.6,317.5023
2.5854297e-05,128.93289
2.5854297e-05,118.68386
2.5854297e-05,173.4672
2.5854297e-05,144.39584
2.5854297e-05,163.71292
2.5854297e-05,136.25186
2.5854297e-05,117.15664
2.5854297e-05,113.41036
2.5854297e-05,136.42587
2.5854297e-05,127.20565
2.5854297e-05,166.55276
2.5854297e-05,163.17697
2.5854297e-05,177.45773
2.5854297e-05,268.14328
843.2,946.41425
2421.5999,2708.0378
3320.4,3750.0361
3788.8003,3926.9573
3675.2,3584.802
3585.2002,3181.5112
3086.4001,2779.4468
2393.6,1699.4204
1107.6,631.98706
138.4,300.72336
2.5854297e-05,222.29214
2.5854297e-05,178.12595
2.5854297e-05,142.71396
2.5854297e-05,94.85311
2.5854297e-05,157.93332
2.5854297e-05,186.7659
2.5854297e-05,165.02164
2.5854297e-05,161.01016
2.5854297e-05,181.30478
2.5854297e-05,176.48758
2.5854297e-05,168.37375
2.5854297e-05,125.7969
2.5854297e-05,121.49288
2.5854297e-05,301.60696
361.6,1131.3285
1671.2,2659.6523
1234.4,3591.9531
1274.8,4034.9065
1592.4,4142.973
1790.8,3997.665
763.2,3495.4993
500.4,2391.7446
202.80002,1182.8754
55.600002,327.42862
2.5854297e-05,131.06229
2.5854297e-05,88.10116
2.5854297e-05,107.75533
2.5854297e-05,92.13497
2.5854297e-05,124.91976
2.5854297e-05,95.44094
2.5854297e-05,94.378685
2.5854297e-05,150.03946
2.5854297e-05,170.97855
2.5854297e-05,143.62503
2.5854297e-05,114.204
2.5854297e-05,72.34017
2.5854297e-05,96.0079
22.800014,242.24997
831.6,1049.9523
2213.6,2410.7798
2972.0,3228.233
3640.4,3598.184
3472.0,3613.4521
3593.2002,3520.1443
3158.0,3110.7012
2414.4,2266.5132
1294.0,1089.0342
192.4,268.74878
2.5854297e-05,88.01943
2.5854297e-05,78.8406
2.5854297e-05,110.3207
2.5854297e-05,122.952415
2.5854297e-05,128.624
2.5854297e-05,120.005516
2.5854297e-05,63.897366
2.5854297e-05,92.284325
2.5854297e-05,143.83768
2.5854297e-05,134.68906
2.5854297e-05,135.69095
2.5854297e-05,129.12509
2.5854297e-05,136.9053
23.199978,300.06644
818.8,936.02374
2076.4001,2145.875
2904.8,3024.6035
3192.4001,3180.6365
3030.0,3121.188
2972.8,3057.103
1826.8,2648.8804
654.8,1787.5895
430.0,769.0327
104.39999,302.32425
2.5854297e-05,121.44033
2.5854297e-05,65.57296
2.5854297e-05,102.17245
2.5854297e-05,92.14822
2.5854297e-05,147.47183
2.5854297e-05,195.5007
2.5854297e-05,211.88034
2.5854297e-05,272.7433
2.5854297e-05,234.2341
2.5854297e-05,231.6854
2.5854297e-05,163.7485
2.5854297e-05,108.78158
2.5854297e-05,9.405787
7.200038,148.02109
747.2,820.42224
1520.4,1941.2384
2806.4,2827.0232
3476.0,3386.1995
3707.2,3660.4265
3539.6,3557.8333
3099.2,3111.3171
2427.2,2284.6658
1452.0,1154.2928
226.80002,303.8183
2.5854297e-05,98.2474
2.5854297e-05,105.731224
2.5854297e-05,133.48087
2.5854297e-05,144.32053
2.5854297e-05,165.99326
2.5854297e-05,148.57706
2.5854297e-05,86.91555
2.5854297e-05,184.1406
2.5854297e-05,228.78647
2.5854297e-05,124.957664
